Index,id,title,lon,lat,state,city,county,neighborhood,description,price,baths,beds,num_of_units,sqft,lot_size,days_on_market,year_built,tax,tax_history,videos,virtual_tours,parking_spots,parking_type,walkscore,mls_id,image,extra_images,zipcode,address,type,property_type,property_sub_type,status,listhub_key,broker_name,broker_number,broker_url,source,mls_name,original_source,architecture_style,has_pool,is_water_front,heating_system,cooling_system,view_type,schools,parcel_number,neighborhood_id,url,disclaimer,listing_date,modification_timestamp,created_at,updated_at
392,5619213,"Single Family Residence - Sylmar, CA",-118.4069138,34.3101387,CA,Los Angeles,LOS ANGELES,Pacoima,"Beautiful house in Mountain Glen gated community. Asso.pool/spa and play ground for kids.  Features include 4 bedrooms 3 bathrooms including spacious master suite, large living room, family room, kitchen w/granite counter tops, island top, lots of cabinets, newer floors w/beautiful laminate floors throughout the house, separate laundry room, pantry and 2 car attached garage.",3500,3,4,,2885,3588908,6,2001,,,,,,Garage,,P1-2196,http://photos.listhub.net/VCMLSCA/P1-2196/1?lm=20201106T235143,"http://photos.listhub.net/VCMLSCA/P1-2196/1?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/2?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/3?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/4?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/5?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/6?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/7?lm=20201106T235143,http://photos.listhub.net/VCMLSCA/P1-2196/8?lm=20201106T235143",91342,13117 Mesa Verde Way,single_home,Rental,Single Family Detached,rented,3yd-VCMLSCA-P1-2196,Keller Williams Real Estate Services,(818) 432-3275,,Keller Williams Real Estate Services,California Regional MLS - Pasadena-Foothills and Ventura County Coastal,Listhub,Other,TRUE,,Central Furnace,Central A/C,,,2580018097,40215,https://listings.listhub.net/pages/VCMLSCA/P1-2196/?channel=mashv,Copyright Â© 2020 California Regional MLS - Pasadena-Foothills and Ventura County Coastal. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.,2020-11-05T00:00:00.000Z,2020-11-06T20:51:14.000Z,2019-08-21T11:25:56.000Z,2020-11-11T03:01:07.000Z
393,5928749,12368 Osborne Street,-118.4029999,34.26089859,CA,Los Angeles,,Pacoima,"Spacious 3 bedroom 3 bathroom townhouse with 2 car garage. Newly painted, granite countertops, laminate flooring, professionally managed with manager on the premises and 24 hour emergency services.",2050,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15582386/0000_535598701_medium.jpg,,91331,"Osborne Street Pacoima, CA 91331",townhouse,,,Active,,,,,,,,,,,,,,,,40215,http://hotpads.com/rentals/Osborne-Street-Pacoima-CA-91331--2qu5y2ybejuc3,,,,2020-09-15T05:02:22.000Z,2020-10-15T05:38:26.000Z
394,5939129,"Residential Lease, Modern - Pacoima, CA",-118.4033813,34.27832031,CA,Los Angeles,LOS ANGELES,Pacoima,"Modern 2004 Built open floor plan 2 story home ,large & bright ,high ceilings living and dinning combo in this 4 Bedroom 2 1/2 bath with attached 2 car garage . Open nice size kitchen .Large master suite with walk in closet and large private master bath,laundry room/hook up in second floor next to the bedrooms (All bedrooms are upstairs). Nice paved backyard ,quite complex,close to shopping,restaurants & freeways,great location just minutes away from freeway 210 ,118 & 5 ,guest parking in the complex",2950,3,4,,1810,121288,35,2004,,,,,2,Garage - Attached,,20-633688,http://photos.listhub.net/CLAWCA/20-633688/1?lm=20200916T213121,"http://photos.listhub.net/CLAWCA/20-633688/1?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/2?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/3?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/4?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/5?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/6?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/7?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/8?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/9?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/10?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/11?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/12?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/13?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/14?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/15?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/16?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/17?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/18?lm=20200916T213121,http://photos.listhub.net/CLAWCA/20-633688/19?lm=20200916T213121",91331,12403 Sonoma Dr,Other,Rental,Other,rented,3yd-CLAWCA-20-633688,Re/Max One,(818) 674-1745,http://maxoneproperties.com,Re/Max One,"Combined LA Westside Multiple Listing Service, Inc",Listhub,Modern,,,,Central A/C,,,2532-010-118,40215,https://listings.listhub.net/pages/CLAWCA/20-633688/?channel=mashv,,2020-09-15T00:00:00.000Z,2020-09-29T08:31:43.000Z,2020-09-17T11:26:02.000Z,2020-10-20T10:38:36.000Z
395,5939746,"Single Family Residence - Pacoima, CA",-118.4191284,34.27917862,CA,Los Angeles,LOS ANGELES,Pacoima,Text/ Call Eileen Rodriguez (818) 268.2410 and Luisa Ramos (818) 324.5941 for an appointment.,3100,3,4,,1123,5870,33,1955,,,,,1,,,SR20244631,http://photos.listhub.net/CRISNETCA/SR20244631/1?lm=20201121T213059,"http://photos.listhub.net/CRISNETCA/SR20244631/1?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/2?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/3?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/4?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/5?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/6?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/7?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/8?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/9?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/10?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/11?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/12?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/13?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/14?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/15?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/16?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/17?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/18?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/19?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/20?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/21?lm=20201121T213059,http://photos.listhub.net/CRISNETCA/SR20244631/22?lm=20201121T213059",91331,13135 Paxton Street,single_home,Rental,Single Family Detached,rented,3yd-CRISNETCA-SR20244631,Keller Williams Calabasas,8186576500,https://www.kwcalabasas.com,Keller Williams Calabasas,CRIS-Net Regional MLS (Southland),Listhub,Other,,,,Central A/C,,"[{""category"":""Elementary"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""High"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""JuniorHigh"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""Middle"",""name"":null,""district"":""Los Angeles Unified""}]",2524023013,40215,https://listings.listhub.net/pages/CRISNETCA/SR20244631/?channel=mashv,Copyright Â© 2020 CRIS-Net Regional MLS (Southland). All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.,2020-11-18T00:00:00.000Z,2020-11-21T21:30:48.000Z,2020-09-18T12:37:36.000Z,2020-12-21T11:17:41.000Z
396,5940774,"Single Family Residence - Pacoima, CA",-118.4229965,34.26300049,CA,Los Angeles,LOS ANGELES,Pacoima,"Brand new built in 2020 back house in a safe neighborhood of Pacoima. House features 3BD 2BATH with a separate address, electric and gas meters. This home is conveniently located close to 118 Freeway,Parks and Restaurants. Spacious floor plan, Kitchen with a stainless steel stove and range hood. Separate laundry room.",3000,2,3,,1136,7841,11,2020,,,,,0,,,320003338,http://photos.listhub.net/ITECHCA/320003338/1?lm=20200921T074231,"http://photos.listhub.net/ITECHCA/320003338/1?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/2?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/3?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/4?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/5?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/6?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/7?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/8?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/9?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/10?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/11?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/12?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/13?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/14?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/15?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/16?lm=20200921T074231,http://photos.listhub.net/ITECHCA/320003338/17?lm=20200921T074231",91331,10579 TAMARACK Avenue,single_home,Rental,Single Family Detached,rented,3yd-ITECHCA-320003338,Berkshire Hathaway HomeServices Crest Real Estate,(818) 248-9100,,Berkshire Hathaway HomeServices Crest Real Estate,I-Tech,Listhub,Other,,,,,,"[{""category"":""Elementary"",""name"":null,""district"":null},{""category"":""High"",""name"":null,""district"":null},{""category"":""JuniorHigh"",""name"":null,""district"":null},{""category"":""Middle"",""name"":null,""district"":null}]",2620008004,40215,https://listings.listhub.net/pages/ITECHCA/320003338/?channel=mashv,,2020-09-19T00:00:00.000Z,2020-09-21T07:42:28.000Z,2020-09-22T12:20:46.000Z,2020-09-30T13:43:28.000Z
397,5977920,13312 Almetz Street,-118.422493,34.32714844,CA,Los Angeles,,Pacoima,"Gorgeous and Spacious 2-Story Single Family Residence on a Private Corner Lot.  Located at the base of the mountains, near May Canyon and Veterans Memorial Park w/beautiful mountain views and surrounded by only SFR!  3 Bedrooms and 3 Bathrooms with a Master Suite and all bedrooms on 2nd floor.  Entry into Formal Dining Room, Living Room w/high ceilings & slider to side patio, large & spacious Kitchen with stunning cabinets, quartz countertops and range/oven, refrigerator, dishwasher, dual stainless steel sinks, temperature controlled wine cooler + wine rack and microwave (all included in lease) + 2nd Dining Area in Kitchen.  Cherrywood laminate throughout home, except for ceramic tile in kitchen and bathrooms.  Central Air Conditioning & Heating, vinyl dual-paned windows throughout, recessed lighting throughout.  Fully private & spacious fenced yard with 2nd patio and sod.  3-Car Detached Garage w/flat screen & whole ceiling storage space w/pull down ladder and Large cement driveway with parking space for 5 additional cars or RV parking.  *** 1-year lease minimum, but 2-year+ is preferred.  This one will fly off the shelf, so inquire today!  It is ready for move-in!",3800,1,3,,1599,,,1986,,,,,,,,P1-2624,http://media.crmls.org/mediaz/7F45F196-3415-4AD5-B5CB-007EE6B3A5F2.jpg,,91342,13312 Almetz Street,single_home,,,rented,,Lighthouse Realty Associates,,,,,,,,,,,,,2582015029,40215,,,,,2020-12-16T08:30:50.000Z,2021-01-26T07:43:43.000Z
398,5979531,13351 Raven St. Street,-118.4240723,34.32035065,CA,Los Angeles,,Pacoima,"Charmingly remodeled 4 bedroom 2 bathroom home in the foothills of Sylmar. The kitchen and baths have been renovated, and the home is freshly painted with brand new flooring and security gates.  Extra large enclosed front and backyards are perfect for veggie gardens, and pets.  Ample storage and parking in a double attached garage and carport.  Perfect home for a family with room for work from home, gardens and pets.",3450,2,4,,1242,,,1955,,,,,,,,P1-2683,http://media.crmls.org/mediaz/77E22E79-21CE-4C0F-B81B-00DF7D5F578C.jpg,,91342,13351 Raven St. Street,single_home,,,rented,,Avida & Associates,,,,,,,,,,,,,2511006023,40215,,,,,2020-12-22T08:37:52.000Z,2021-01-21T07:40:44.000Z
399,5982856,"Single Family Residence - Sylmar, CA",-118.4193115,34.31829834,CA,Los Angeles,LOS ANGELES,Pacoima,"Lay your eyes on this beautiful sylmar home! Nestle on a quiet street in one of Sylmar most sought after neighborhoods! The home has recently gone thru a face lift and here are some of its fine features;  The living room is bathed with natural lighting from a multitude of windows, recessed lighting, new laminate flooring, and new paint. The family's cook will enjoy the ample tile counter top and back splash, window above the dual stainless steel sink, ample cabinet space, and eating area located in the kitchen. The spacious bedrooms have light fixtures, new paint, and new laminate flooring. The has has a newer roof, new electrical panel, washer and dryer in the detached garage, a large driveway to park multiple cars or an RV.",2800,1,3,,899,5920,29,1947,,,,,2,,,SR21002781,http://photos.listhub.net/CRISNETCA/SR21002781/1?lm=20210106T193257,"http://photos.listhub.net/CRISNETCA/SR21002781/1?lm=20210106T193257,http://photos.listhub.net/CRISNETCA/SR21002781/2?lm=20210106T193257,http://photos.listhub.net/CRISNETCA/SR21002781/3?lm=20210106T193257,http://photos.listhub.net/CRISNETCA/SR21002781/4?lm=20210106T193257",91342,13156 Aztec Street,single_home,Rental,Single Family Detached,Active,3yd-CRISNETCA-SR21002781,Pinnacle Estate Properties Inc.,(818) 993-7370,http://www.pinnacleestate.com,Pinnacle Estate Properties Inc.,CRIS-Net Regional MLS (Southland),Listhub,Other,,,,Window Unit(s) A/C,,"[{""category"":""Elementary"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""High"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""JuniorHigh"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""Middle"",""name"":null,""district"":""Los Angeles Unified""}]",2511025010,40215,https://listings.listhub.net/pages/CRISNETCA/SR21002781/?channel=mashv,Copyright Â© 2021 CRIS-Net Regional MLS (Southland). All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.,2021-01-05T00:00:00.000Z,2021-01-06T19:31:21.000Z,2021-01-07T08:54:38.000Z,2021-02-03T12:25:20.000Z
400,5984912,"Residential Lease, Contemporary - Pacoima, CA",-118.4033813,34.27832031,CA,Los Angeles,LOS ANGELES,Pacoima,"Beautiful 4 Bedroom 2.5 bath 2 story detached PUD ,located in a quiet & private community, Bright open floor plan. Fireplace in living room complimented by large built -in TV entertainment enclosure. recessed lighting modern kitchen center island, Oak cabinetry & ceramic tile flooring. A half bath downstairs for your convenience and large storage closet . All bedrooms are upstairs, with master suite, private bath and large walk in closet. There are three additional bedrooms upstairs and a full bathroom. Also a specious laundry room. Central heating & air. 2 car attached garage w/direct access. Short term leasing also is possible with different terms and prices.",2950,3,4,,1861,121288,23,2004,,,,,3,Garage,,21-679882,http://photos.listhub.net/CLAWCA/21-679882/1?lm=20210114T032337,"http://photos.listhub.net/CLAWCA/21-679882/1?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/2?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/3?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/4?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/5?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/6?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/7?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/8?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/9?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/10?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/11?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/12?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/13?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/14?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/15?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/16?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/17?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/18?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/19?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/20?lm=20210114T032337,http://photos.listhub.net/CLAWCA/21-679882/21?lm=20210114T032337",91331,12362 Sonoma Dr,Other,Rental,Other,Active,3yd-CLAWCA-21-679882,Re/Max One,(818) 674-1745,http://maxoneproperties.com,Re/Max One,"Combined LA Westside Multiple Listing Service, Inc",Listhub,Contemporary,,,,Central A/C,,,2532-010-142,40215,https://listings.listhub.net/pages/CLAWCA/21-679882/?channel=mashv,"Copyright Â© 2021 Combined LA Westside Multiple Listing Service, Inc. All rights reserved. All information provided by the listing agent/broker is deemed reliable but is not guaranteed and should be independently verified.",2021-01-12T00:00:00.000Z,2021-02-03T03:16:03.000Z,2021-01-14T22:04:15.000Z,2021-02-04T14:33:20.000Z
401,5290371,17808 Sherman Way #215,-118.5210037,34.20009995,CA,Los Angeles,,Reseda,"This fabulous Reseda location is just minutes from the Reseda Recreation Center, Woodley golf course, and all of the great things you'll find at the Northridge Fashion Center. With the 101 and 405 freeways so near, everything L.A. has to offer is just moments away. Every apartment home has a private patio or balcony, air conditioning, breakfast bars and a lot of closet space. It's a wonderful day at Sherway Villa, where you can lounge by the pool with a good book or unwind in the spa after a busy day. You will love to call Sherway Villa home. CONTACT INFORMATION: - (818) 668-5048 LOCATION: - 17808 Sherman Way Reseda, CA 91335 APARTMENT FEATURES: - Air Conditioning - Breakfast Bar - Carpeted Floors - Ceiling Fans - Dishwasher - Extra Storage (In select units) - Private Balcony or Patio - Refrigerator - Spacious Walk-In Closets COMMUNITY FEATURES: - 2 Elevators On-Site - 4 Building Entries - Assigned Parking - Beautiful Landscaping - Gated Access - Laundry Room ... (show more) on Every Floor - On-site Maintenance - Picnic Area with Barbecue - Public Parks Nearby - Shimmering Swimming Pool - Soothing Spa LOCATION BENEFITS: - Moments to the 101 and 405 Freeways, Recreation Area, Restaurants, Supermarket and Schools. - Close to Van Nuys, Encino, Winnetka, Northridge, North Hills, Canoga Park, Tarzana and Chatsworth. LEASE TERMS: - 12 Months Preferred. Other Lease Terms May Be Considered. PET POLICY: - Pets are welcome with $300.00 deposit. Call for Details And Restrictions. DISCLAIMER: - Specials Already Incorporated Within Advertised Rate. - Any Interior Pictures May Not Be Of Exact Apartment Home. - Square Footage Is Approximate.",1385,1,1,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/s/np26p59jmfj8zin/property-default-image.png?dl=0,,91335,"Reseda, CA 91335",apartment,,,Active,,,,,,,,,,,,,,,,40548,http://hotpads.com/rentals/17808-Sherman-Way-215-Reseda-CA-91335--3x4d6ff2g034w,,,,2018-07-05T05:53:36.000Z,2020-10-15T05:38:37.000Z
